"","PLAYER_NAME","SEASON","TEAM_ID","Points","Passes_décisives","Rebonds_Offensifs","Rebonds_Défensifs","Rebonds","Interceptions","Contres","Balles_Perdues","LEAGUE_ID","MIN_YEAR","MAX_YEAR","ABBREVIATION","NICKNAME","YEARFOUNDED","CITY","ARENA","ARENACAPACITY","OWNER","GENERALMANAGER","HEADCOACH","DLEAGUEAFFILIATION"
"8281","Mike Scott",2020,1610612755,3.96875,0.671875,0.265625,1.953125,2.21875,0.453125,0.28125,0.3125,0,1949,2019,"PHI","76ers",1949,"Philadelphia","Wells Fargo Center",NA,"Joshua Harris","Elton Brand","Brett Brown","Delaware Blue Coats"
"8282","Mike Taylor",2008,1610612746,5.66666666666667,2.07843137254902,0.431372549019608,1.27450980392157,1.70588235294118,0.705882352941176,0,1.43137254901961,0,1970,2019,"LAC","Clippers",1970,"Los Angeles","Staples Center",19060,"Steve Ballmer","Michael Winger","Doc Rivers","Agua Caliente Clippers of Ontario"
"8283","Mike Tobey",2016,1610612766,3.5,0.5,1.25,1.25,2.5,0.25,0.5,0.5,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"8284","Mike Wilks",2003,1610612745,1.78571428571429,0.642857142857143,0.107142857142857,0.464285714285714,0.571428571428572,0.107142857142857,0,0.285714285714286,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"8285","Mike Wilks",2004,1610612759,1.76086956521739,0.695652173913044,0.0869565217391305,0.391304347826087,0.478260869565217,0.304347826086957,0.0217391304347826,0.304347826086956,0,1976,2019,"SAS","Spurs",1976,"San Antonio","AT&T Center",18694,"Peter Holt","Brian Wright","Gregg Popovich","Austin Spurs"
"8286","Mike Wilks",2005,1610612739,1.13513513513514,0.486486486486487,0.162162162162162,0.567567567567568,0.72972972972973,0.216216216216216,0.027027027027027,0.405405405405405,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"8287","Mike Wilks",2005,1610612760,4.4,1.4,0.3,0.9,1.2,0.6,0,0.9,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8288","Mike Wilks",2006,1610612760,3.61702127659575,1.68085106382979,0.319148936170213,0.829787234042553,1.14893617021277,0.319148936170213,0.0851063829787234,0.659574468085107,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8289","Mike Wilks",2007,1610612743,3,0.75,0.5,1,1.5,0.625,0,0.625,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"8290","Mike Wilks",2007,1610612760,4,1.66666666666667,0,0.333333333333333,0.333333333333333,0.333333333333333,0,1,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8291","Mike Wilks",2007,1610612764,1.25,0.75,0.25,1.25,1.5,0.75,0,0.25,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"8292","Mike Wilks",2009,1610612760,4,1,0.25,0.75,1,0,0,1,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8293","Mike Young",2017,1610612764,0.5,0,1,1,2,0,0,0,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"8294","Mikki Moore",2003,1610612751,0.5,0,0.25,0.25,0.5,0,0,0,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8295","Mikki Moore",2003,1610612762,4.57142857142857,0.678571428571428,1,1.92857142857143,2.92857142857143,0.25,0.464285714285714,0.785714285714286,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"8296","Mikki Moore",2004,1610612746,5.35135135135135,0.635135135135135,1.31081081081081,2.01351351351351,3.32432432432432,0.256756756756757,0.432432432432432,0.851351351351351,0,1970,2019,"LAC","Clippers",1970,"Los Angeles","Staples Center",19060,"Steve Ballmer","Michael Winger","Doc Rivers","Agua Caliente Clippers of Ontario"
"8297","Mikki Moore",2005,1610612760,3.27659574468085,0.574468085106383,0.936170212765957,1.82978723404255,2.76595744680851,0.148936170212766,0.319148936170213,0.851063829787234,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8298","Mikki Moore",2006,1610612751,10.010989010989,0.967032967032967,1.84615384615385,3.31868131868132,5.16483516483517,0.615384615384616,0.736263736263736,1.46153846153846,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8299","Mikki Moore",2007,1610612758,8.51219512195122,1.02439024390244,1.95121951219512,4.07317073170732,6.02439024390244,0.426829268292683,0.560975609756098,1.34146341463415,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"8300","Mikki Moore",2008,1610612738,3.85294117647059,0.852941176470588,1.08823529411765,2.47058823529412,3.55882352941176,0.176470588235294,0.294117647058823,0.647058823529412,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"8301","Mikki Moore",2008,1610612758,3.47826086956522,0.608695652173913,0.978260869565217,2.32608695652174,3.30434782608696,0.282608695652174,0.304347826086957,0.58695652173913,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"8302","Mikki Moore",2009,1610612744,5,1.56521739130435,1.1304347826087,1.8695652173913,3,0.217391304347826,0.565217391304348,0.91304347826087,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"8303","Mikki Moore",2011,1610612744,3.42857142857143,0.714285714285714,1,2.14285714285714,3.14285714285714,0.428571428571429,0.428571428571429,1,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"8304","Mile Ilic",2006,1610612751,0,0,0,0.2,0.2,0,0,0.6,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8305","Miles Bridges",2018,1610612766,7.75294117647059,1.16470588235294,0.835294117647059,3.31764705882353,4.15294117647059,0.682352941176471,0.6,0.635294117647059,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"8306","Miles Bridges",2019,1610612766,12.6571428571429,1.74285714285714,1.32857142857143,4.25714285714286,5.58571428571429,0.6,0.814285714285714,1.52857142857143,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"8307","Miles Bridges",2020,1610612766,12.7397260273973,2.23287671232877,1.23287671232877,4.86301369863014,6.0958904109589,0.657534246575342,0.821917808219178,1.63013698630137,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"8308","Miles Bridges",2021,1610612766,19.6941176470588,3.68235294117647,1.10588235294118,5.74117647058824,6.84705882352941,0.870588235294117,0.835294117647059,1.81176470588235,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"8309","Miles McBride",2021,1610612752,2.06976744186047,0.976744186046512,0.0930232558139535,0.86046511627907,0.953488372093023,0.325581395348837,0.0232558139534884,0.13953488372093,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8310","Miles McBride",2022,1610612752,3.58333333333333,1.41666666666667,0.333333333333333,0.666666666666667,1,0.833333333333333,0.125,0.458333333333333,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8311","Miles Plumlee",2012,1610612754,0.928571428571428,0.142857142857143,0.857142857142857,0.714285714285714,1.57142857142857,0,0.214285714285714,0.214285714285714,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"8312","Miles Plumlee",2013,1610612756,8.075,0.5375,2.475,5.35,7.825,0.625,1.125,1.3875,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"8313","Miles Plumlee",2014,1610612749,3.2,0.4,1,1.6,2.6,0.3,0.6,0.35,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"8314","Miles Plumlee",2014,1610612756,4.53333333333333,0.533333333333333,1.75,3.33333333333333,5.08333333333333,0.716666666666667,0.966666666666667,0.883333333333334,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"8315","Miles Plumlee",2015,1610612749,5.15625,0.25,1.515625,2.265625,3.78125,0.328125,0.8125,0.65625,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"8316","Miles Plumlee",2016,1610612749,2.73684210526316,0.526315789473684,0.789473684210526,1.07894736842105,1.86842105263158,0.394736842105263,0.289473684210526,0.710526315789474,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"8317","Miles Plumlee",2016,1610612766,2.38461538461538,0.230769230769231,1.15384615384615,2.07692307692308,3.23076923076923,0.538461538461538,0.307692307692308,0.615384615384615,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"8318","Miles Plumlee",2017,1610612737,4.26785714285714,0.803571428571428,1.375,2.69642857142857,4.07142857142857,0.303571428571429,0.535714285714286,1.14285714285714,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"8319","Miles Plumlee",2018,1610612737,4.36363636363636,0.863636363636364,0.954545454545454,1.59090909090909,2.54545454545455,0.363636363636364,0.318181818181818,0.818181818181818,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"8320","Miles Plumlee",2019,1610612763,2,0,1.5,1,2.5,0.5,0.5,1,0,1995,2019,"MEM","Grizzlies",1995,"Memphis","FedExForum",18119,"Robert Pera","Zach Kleiman","Taylor Jenkins","Memphis Hustle"
"8321","Milos Teodosic",2017,1610612746,9.30612244897959,4.73469387755102,0.346938775510204,2.3469387755102,2.69387755102041,0.551020408163265,0.142857142857143,2.18367346938776,0,1970,2019,"LAC","Clippers",1970,"Los Angeles","Staples Center",19060,"Steve Ballmer","Michael Winger","Doc Rivers","Agua Caliente Clippers of Ontario"
"8322","Milos Teodosic",2018,1610612746,3,2.0625,0.1875,0.8125,1,0.1875,0.0625,1.375,0,1970,2019,"LAC","Clippers",1970,"Los Angeles","Staples Center",19060,"Steve Ballmer","Michael Winger","Doc Rivers","Agua Caliente Clippers of Ontario"
"8323","Milt Palacio",2003,1610612761,4.35593220338983,3.11864406779661,0.254237288135593,1.47457627118644,1.72881355932203,0.694915254237288,0.186440677966102,1.47457627118644,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"8324","Milt Palacio",2004,1610612761,5.8375,3.4875,0.325,1.35,1.675,0.6,0.1625,1.3,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"8325","Milt Palacio",2005,1610612762,6.2112676056338,2.67605633802817,0.23943661971831,1.64788732394366,1.88732394366197,0.661971830985915,0.197183098591549,1.54929577464789,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"8326","Milton Doyle",2017,1610612751,3.4,1,0.3,1.5,1.8,0.6,0.2,0.2,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8327","Milton Doyle",2019,1610612741,2,1,0.666666666666667,1,1.66666666666667,0.666666666666667,0.333333333333333,1,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"8328","Mindaugas Kuzminskas",2016,1610612752,6.50684931506849,1.08219178082192,0.73972602739726,1.16438356164384,1.9041095890411,0.438356164383562,0.178082191780822,0.835616438356164,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8329","Mindaugas Kuzminskas",2017,1610612752,2.5,0,0,0,0,0,0,0,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8330","Miroslav Raduljica",2013,1610612749,3.77083333333333,0.479166666666667,1.125,1.125,2.25,0.145833333333333,0.270833333333333,0.583333333333333,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"8331","Miroslav Raduljica",2014,1610612750,1.6,0,0.4,0.6,1,0.2,0,0.4,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"8332","Mirza Teletovic",2012,1610612751,3.48148148148148,0.425925925925926,0.611111111111111,1.14814814814815,1.75925925925926,0.240740740740741,0.148148148148148,0.37037037037037,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8333","Mirza Teletovic",2013,1610612751,8.58333333333333,0.714285714285714,0.892857142857143,2.75,3.64285714285714,0.404761904761905,0.297619047619048,0.702380952380952,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8334","Mirza Teletovic",2014,1610612751,8.29166666666667,1.10416666666667,0.666666666666667,4.20833333333333,4.875,0.375,0.375,1.25,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8335","Mirza Teletovic",2015,1610612756,11.9411764705882,1.14117647058824,0.705882352941176,3.12941176470588,3.83529411764706,0.411764705882353,0.258823529411765,1.08235294117647,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"8336","Mirza Teletovic",2016,1610612749,6.34177215189873,0.658227848101266,0.177215189873418,2.07594936708861,2.25316455696203,0.215189873417722,0.189873417721519,0.556962025316456,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"8337","Mirza Teletovic",2017,1610612749,8,1.07692307692308,0.230769230769231,2.46153846153846,2.69230769230769,0.307692307692308,0.0769230769230769,0.769230769230769,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"8338","Mitch Ballock",2021,1610612739,12,1,0,3,3,0,0,1,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"8339","Mitch McGary",2014,1610612760,6.51515151515152,0.484848484848485,1.66666666666667,3.45454545454545,5.12121212121212,0.545454545454545,0.484848484848485,0.96969696969697,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8340","Mitch McGary",2015,1610612760,1.91304347826087,0.304347826086957,0.260869565217391,1.1304347826087,1.39130434782609,0.0869565217391304,0.173913043478261,0.478260869565217,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"8341","Mitchell Butler",2003,1610612764,3.26829268292683,0.780487804878049,0.585365853658537,1.14634146341463,1.73170731707317,0.536585365853659,0.0975609756097561,0.585365853658537,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"8342","Mitchell Creek",2018,1610612750,6,1,1,1,2,1,0,1,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"8343","Mitchell Creek",2018,1610612751,3,1,1,1,2,0.2,0,0,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"8344","Mitchell Robinson",2018,1610612752,7.2463768115942,0.579710144927536,2.6231884057971,3.69565217391304,6.31884057971015,0.753623188405797,2.40579710144928,0.507246376811594,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8345","Mitchell Robinson",2019,1610612752,9.41538461538462,0.6,3.04615384615385,3.87692307692308,6.92307692307692,0.846153846153846,1.98461538461538,0.584615384615385,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8346","Mitchell Robinson",2020,1610612752,8.08108108108108,0.513513513513513,3.5945945945946,4.56756756756757,8.16216216216216,1.08108108108108,1.62162162162162,0.810810810810811,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8347","Mitchell Robinson",2021,1610612752,8.43835616438356,0.520547945205479,4.12328767123288,4.45205479452055,8.57534246575342,0.821917808219178,1.82191780821918,0.849315068493151,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8348","Mitchell Robinson",2022,1610612752,8.07142857142857,0.714285714285714,4.28571428571429,4.03571428571429,8.32142857142857,0.75,1.96428571428571,0.642857142857143,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"8349","Mitchell Watt",2014,1610612744,3.5,1.5,1,1,2,0.5,1.5,0,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"8350","Miye Oni",2019,1610612762,3.05263157894737,0.421052631578947,0.421052631578947,1.05263157894737,1.47368421052632,0.263157894736842,0.157894736842105,0.473684210526316,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
